-1.18	0.014305064658402	0	0.001237699435103
-1.17	0.013430219463771	0	0.001766941029356
-1.16	0.038526484382601	0	0.010277966796448
-1.15	0.086368584841694	0	0.005037019938419
-1.14	0.170811077972758	0	0.014424171391148
-1.13	0.366025558007095	0	0.023272208650532
-1.12	0.39074990613517	0	0.012028555430792
-1.11	0.383157726882928	0	0.012028555430792
-1.1	0.174388893079595	0	0.012235871590366
-1.09	0.044294195988186	0	0.00543289185805
-1.08	0.045265394906892	0	0.007835815079013
-1.07	0.036305480209194	0	0.007835815079013
-1.06	0.044023968619513	0	0.005392331132191
