-1.5	0.5668326	0	0.0013174
-1.475	0.5632291	0	0.0020133
-1.45	0.5607824	0	0.0012272
-1.425	0.5059842	0	0.0043881
-1.4	0.4989377	0	0.0020787
-1.3	0.4867821	0	0.0022678
-1.2	0.4788602	0	0.0010829
-1.1	0.4743871	0	0.002816
-1	0.4714007	0	0.0018595
-0.9	0.4682062	0	0.0027941
-0.8	0.4664666	0	0.0010558
-0.7	0.465434	0	0.0015184
-0.6	0.463363	0	0.0019705
-0.5	0.462363	0	0.0019705
-0.4	0.4618445	0	0.0012035
-0.3	0.4610445	0	0.0012035
-0.2	0.4604099	0	0.001874
-0.1	0.4597099	0	0.001874
0	0.459163	0	0.0019448
