-1.4	0.7145422	0	0.0004825
-1.3	0.700459	0	0.000711
-1.2	0.6839617	0	0.0007698
-1.1	0.6645487	0	0.0015029
-1	0.6378078	0	0.0017557
-0.9	0.5933164	0	0.0036993
-0.875	0.5759502	0	0.0032642
-0.85	0.4866087	0	0.0033719
-0.8416	0.4809125	0	0.0034413
-0.825	0.4758841	0	0.0034862
-0.8	0.4692256	0	0.0031014
-0.7	0.4518121	0	0.0021945
-0.6	0.4412052	0	0.00198
-0.5	0.4342052	0	0.00198
-0.4	0.4280189	0	0.0018714
-0.3	0.4240189	0	0.0018714
-0.2	0.4199335	0	0.0015416
-0.1	0.4169335	0	0.0015416
0	0.4146451	0	0.0008679
