1	0.0624773	0	0.0001872
1.5	0.0937494	0	0.0002
2	0.1249452	0	0.0002309
2.5	0.1563535	0	0.0002688
3	0.1878921	0	0.0004397
3.5	0.2196793	0	0.000308
4	0.2519238	0	0.0002698
4.5	0.284937	0	0.0004587
5	0.3193804	0	0.00034
5.1	0.3265246	0	0.0001927
5.2	0.3336827	0	0.0002627
5.3	0.3409502	0	0.0001453
5.4	0.3483311	0	0.0004276
5.5	0.3559551	0	0.0001569
5.6	0.3635169	0	0.0002351
5.7	0.3714003	0	0.0003953
5.8	0.3793819	0	0.0002571
5.9	0.3877266	0	0.0002207
6	0.3962067	0	0.0004108
6.1	0.4049024	0	0.0004077
6.2	0.41402	0	0.0002369
6.3	0.4234233	0	0.0006096
6.4	0.4333935	0	0.000422
6.5	0.4437214	0	0.0007714
6.6	0.4549097	0	0.0005438
6.7	0.4667962	0	0.0004988
6.8	0.479718	0	0.0007604
6.9	0.493808	0	0.0006841
7	0.509319	0	0.0007948
7.1	0.5266337	0	0.0010238
7.2	0.5442667	0	0.0011267
7.3	0.5612795	0	0.0011516
7.4	0.57631	0	0.0007551
7.5	0.5883908	0	0.0008246
7.6	0.5990715	0	0.0008878
7.7	0.6080688	0	0.0005778
7.8	0.6159711	0	0.0004626
7.9	0.6233772	0	0.0004997
8	0.630151	0	0.0004421
8.1	0.6364814	0	0.0002337
8.2	0.6425628	0	0.0002741
8.3	0.6483879	0	0.0004722
8.4	0.6539732	0	0.0005882
8.5	0.6591657	0	0.0005535
8.6	0.6643567	0	0.0003462
8.7	0.6691741	0	0.0003377
8.8	0.6739662	0	0.0001775
8.9	0.6786102	0	0.0004052
9	0.6830377	0	0.0003392
9.5	0.7033052	0	0.0003392
10	0.7208262	0	0.0003392
10.5	0.7362409	0	0.0003392
11	0.750036	0	0.0003392
11.5	0.7623122	0	0.0002187
12	0.7734045	0	0.0003392
12.5	0.7834322	0	8.62E-05
13	0.7925999	0	0.0001289
13.5	0.8010092	0	0.0002187
14	0.8087835	0	0.0002187
14.5	0.8159459	0	0.0002187
15	0.8225839	0	0.0002187
15.5	0.8287469	0	0.000126
16	0.8344798	0	0.0001924
