154	-0.0886292632760761
155	1.84298075883001
156	4.3157936082695
157	4.28389446741537
158	4.24795069552227
159	3.01216385164466
160	2.22067912362778
161	0.438658050483109
162	1.44522617728971
163	0.520802272230661
164	0.418371541264001
165	0.557944571129136
166	-0.522213433860448
167	0.500362743199087
168	-1.03205598674933
169	0.138192662796221
170	1.83768807420289
171	1.0950669282326
172	0.462678192455434
173	0.905000365921586
174	0.0768780821230592
175	-1.52074719184071
176	-1.46556562504619
177	0.833871127354293
178	1.49557572931881
179	1.21866423837718
180	1.69323506501304
181	1.98260775371939
182	0.730276324321463
183	-0.792611387004307
184	-1.21115448430471
185	0.237455956442655
186	0.135433840061155
187	1.19536898347976
188	0.465052766317439
189	2.04123079854297
190	-0.523817145003472
191	0.477721707178693
192	0.516482828021215
193	-1.97295927050208
194	-3.59462729563651
195	-4.5556706278801
196	-3.30666459411503
197	-2.08502896968907
198	-3.1258984477163
199	-2.63300817874639
200	-1.98959698503925
201	-1.54842733187834
202	1.07766115855625
203	-2.19360595134837
204	-2.14195955203516
205	-3.25226583767362
206	-2.62678340662812
207	-0.863988146916879
208	0.68105566223103
209	1.9632252744614
210	0.745875910502737
211	-0.227286268827574
212	-0.275093531052706
213	-1.50994593038281
214	1.28880915072083
215	0.958679353284695
216	1.14158808479214
217	0.51438877792453
218	-0.26571947987336
219	0.0306389945505646
220	1.41890825963228
221	-1.46336565519363
222	-0.617588592298254
223	0.0904926441450379
224	-0.658616041978232
225	-2.9591494059339
226	-4.28205759509989
227	-4.21785615805044
228	-3.89037491393157
229	-3.5826584629198
230	-1.38419503974894
231	-2.50052895138329
232	-2.47336647979653
233	-2.21244107649184
234	-3.29381263960656
235	-2.61080509702944
236	-2.34412144659212
237	-1.3758790330787
238	-2.58858854534904
239	-1.46215729607581
240	-1.08844147231414
241	-1.74227343530296
242	-2.95480029921185
243	-3.59103643148585
244	-4.94836292401464
245	-4.69509998762486
246	-4.03561142797146
247	-3.69705410472887
248	-4.04052718781339
249	-5.45847193771458
250	-3.22943537256043
251	-2.70187067860754
252	-2.57457668006489
253	-2.1317926850515
254	-4.32424719940932
255	-3.54113523536933
256	-4.97671732078373
257	-5.48691705447428
258	-2.39962930312384
259	-1.70802341897677
260	-2.53026530468849
261	-2.20336886125812
262	-1.99192851676684
263	-3.17571682752757
264	-3.06921953257196
265	-3.52147058570125
266	-1.23073468272864
267	-5.02385325556343
268	-3.90575853734394
269	-2.92644594990517
270	-1.81158926758235
271	-3.58980162988989
272	-0.736514440380705
273	0.135258599258377
274	-0.338979343718169
275	-0.868967269316077
276	-1.10568193698195
277	0.752125618090871
278	-0.301074670379246
279	-0.54173195485969
280	-0.15985529382019
281	0.546544021514171
282	1.60344021636941
283	-0.397395099541146
284	0.309703328783334
285	0.91013986370026
286	-1.46450521732058
287	0.46793502625936
288	1.84875277502711
289	0.214118230101225
290	1.38483913771503
291	0.861272955741151
292	1.70410023864186
293	1.89832461441475
294	2.24051560508395
295	2.02719547117133
296	3.16134669610532
297	1.67237598764931
298	1.65674171421536
299	0.52150882335581
300	1.07993890417029
301	0.43562874477696
302	-0.229640727157561
303	0.240527976317719
304	3.41137134094427
305	1.58722211846279
306	-0.965825478451297
307	-2.14497914364005
308	1.46503553105171
309	0.800445881411588
310	1.39258263400031
311	2.05494405038979
312	1.51606669730583
313	1.05394706948645
314	1.48641656932439
315	1.39730836585685
316	1.65533057605073
317	0.354287148065837
318	-0.233837837730461
319	2.16932037065691
320	2.35920246112903
321	1.68111657113445
322	0.650071156011076
323	1.37224843117091
324	-0.247496175342544
325	0.78756752693679
326	0.988946230285396
327	0.528780711445812
328	1.18740013556658
329	1.1216216161061
330	1.55145371418394
331	1.15876690267015
332	1.30754347680612
333	-0.519173669463604
334	-2.40437762880063
335	-2.47714848065174
336	-3.08155126021541
337	-3.14551076190679
338	-0.819823964128516
339	-1.11555303729914
340	-0.390177182661545
341	1.62733488258015
342	0.0531016373663705
343	-2.91660918786032
344	-2.01519805951193
345	-3.36654228128998
346	-1.3980355340099
347	-2.5109680682468
348	-0.341997935627602
349	0.731479227418958
350	1.32605405091734
351	1.00719429767359
352	-0.881670564698412
353	0.275605875915633
354	0.431914108408904
355	-0.909423239052443
356	0.392450464679474
357	-0.2778554913636
358	-0.692755003035935
359	0.386034965612561
360	-0.850700754898803
361	-2.25295760061862
362	1.03988868215116
363	-0.226857955991047
364	2.14374198095143
365	3.00814352025327
366	2.37519536055858
367	2.23374364220349
368	2.66816515559588
369	3.84674242688061
370	4.30442399264025
371	4.50821772481698
372	4.03906425297148
373	3.00038762371158
374	3.49132382575565
375	3.30221520049742
376	2.27816710364836
377	2.21565748711541
378	2.5174352816226
379	4.03812750666548
380	1.43165609899119
381	-0.161600152325555
382	-1.26537505212844
383	-0.800490525348631
384	1.3841832626856
385	1.79079301835412
386	0.9824948756444
387	-0.148757713316296
388	-1.21306062549357
389	-0.851388295593335
390	1.16474621914923
391	1.10724936534506
392	1.73401510671778
393	1.9835211387073
394	3.55422305675599
395	3.60793708382519
396	2.15769622034647
397	3.28168885485335
398	3.9218956501007
399	3.78300380697885
400	4.3070684161253
401	3.04606591589125
402	1.41925209442766
403	1.8873353157484
404	1.45658717232076
405	0.00435654607593766
406	-0.833095790319207
407	1.51791081069494
408	1.14241557634882
409	-0.478144659278401
410	-0.595370306417409
411	2.28530551173907
412	2.64775959418185
413	1.08032394073311
414	0.867515561780965
415	-0.210309603331567
416	-0.794839137958667
417	-0.798023409212812
418	-1.12588390390112
419	-0.88729340128782
420	-2.13529551967619
421	-0.409539251431396
422	0.753669204813623
423	-0.457711711839568
424	-2.91023123381367
425	-2.87994629366396
426	-3.72643068415046
427	-4.71738036618787
428	-2.12957423865083
429	-2.34878361859002
430	-2.32535949438609
431	-1.6812708801374
432	-0.480618340030592
433	-1.38400978101316
434	-1.77658386540195
435	-2.77231357151845
436	-0.390086515694849
437	-0.538552581968445
438	0.36985855196073
439	-0.198301807186922
440	1.26992810027513
441	1.98350968328274
442	0.736788897678885
443	1.42557135569004
444	0.573646561993865
445	1.94265942652363
446	0.485735332592107
447	2.12723781155152
448	0.374733034718833
449	0.382098468799139
450	1.6128006480896
451	0.612661251718597
452	-0.15030386599696
453	0.424174801845796
454	1.43149064899257
455	1.60712995692365
456	-0.411483320041409
457	3.33224116847712
458	3.94772002024998
459	3.85011703445801
460	5.08225168452291
461	0.8951353063298
462	0.966368737761177
463	0.831471232001239
464	2.46350436708325
465	2.23272020926847
466	2.46375636979925
467	0.156671453532522
468	-1.28073902824391
469	1.00421803220776
470	-1.84081571349487
471	-0.698001724229692
472	0.234627915170663
473	0.513421178204264
474	-1.84658345919009
475	-1.37328562615121
476	0.437253261826371
477	2.35065707163182
478	2.34529661142335
479	0.533607047338769
480	0.995130261365574
481	1.94240341959998
482	2.15434485294871
483	-0.231688919196651
484	1.64676092365985
485	2.55157049139913
486	4.08952014099071
487	2.58151352660563
488	3.7147262795954
489	-0.547221779559748
490	1.24646042700805
491	1.90216287389237
492	1.92424467740676
493	3.70310811850236
494	6.63632982449418
495	3.62344253975965
496	3.10236956527208
497	2.21573734674374
498	2.23478074803879
499	2.1110275967963
500	3.95270636198861
501	3.6389564799676
502	3.28290006523023
503	4.28739829018172
504	4.71582154709967
505	3.85661106434945
506	4.11234538937953
507	3.71591296065009
508	5.49440350750772
509	4.78587242616556
510	5.64253026457336
511	2.92008729331212
512	2.41913043528291
513	2.47332592849561
514	2.23588615838237
515	2.42728342384219
516	3.14586276720159
517	2.22791869955505
518	3.19417947767511
519	3.22458622427265
520	0.854195320378209
521	0.369616519028818
522	-1.41362142004739
523	-1.34798450453776
524	2.16591615349654
525	1.38038118704923
526	1.68516540079663
527	0.342918671272835
528	0.574329511620008
529	0.735684245800801
530	1.00371545145571
531	-2.41298746315366
532	2.40746791041128
533	1.55607404202706
534	1.5566421656412
535	2.54840157583719
536	0.430701836938137
537	1.87211604814146
538	1.82887551897264
539	0.0244338313428065
540	1.58584976234436
541	1.33080922566261
542	-0.557634876510175
543	0.278116263521954
544	-0.555443110866414
545	1.41520792522713
546	1.78824074574241
547	1.16729313794041
548	-1.32119308133679
549	-1.96979328185793
550	-1.82190338642076
551	1.70680096695117
552	-0.523333690476189
553	-1.58513887381758
554	-2.39317027687196
555	0.447177154488967
556	1.1568902781441
557	0.0953188262844653
558	-0.027447955194618
559	-0.73604364915675
560	-0.647543749141698
561	0.614718680258097
562	-0.259363876124699
563	-1.38497378600678
564	-0.812025599446323
565	-0.560483962933251
566	-1.74046120094256
567	-2.96112559252614
568	-4.04875446336226
569	-3.23535916048487
570	-3.39178720614399
571	-2.70176407189352
572	-2.59475539166234
573	-4.20589525654439
574	-3.64216150916291
575	-2.63616377064475
576	-0.658128517966288
577	-3.10584140190398
578	-1.88208754670495
579	-1.73918267930774
580	-1.55252252456159
581	-1.72891233007585
582	-0.528234780049252
583	-1.41276087220803
584	-2.42104685278075
585	-2.41257477331967
586	-2.14023510333488
587	-1.37928974004707
588	-1.92163337725258
589	-4.24939328371996
590	-3.78928285300484
591	-3.00103740661842
592	-1.98728388185417
593	-0.678075729724137
594	-1.36272548269342
595	1.08755630671143
596	0.866371747912298
597	0.213947067841052
598	0.610232832796437
599	1.39251880802594
600	0.421582567596757
601	1.77043121221586
602	0.322283829353088
603	0.771439917165726
604	3.29732709010797
605	0.167998471039748
606	-0.857046652343866
607	-1.22217444990263
608	-1.22103158741128
609	1.85802430026658
610	2.16085945326494
611	0.549580161906468
612	1.31013598263775
613	1.89604314615689
614	2.38455229695803
615	2.27178816439252
616	2.15980299953596
617	0.369777114968991
618	0.397224563470787
619	-0.828190375980144
620	-0.503151462604247
621	0.246936153739446
622	0.234563330437123
623	1.59135175013073
624	0.429772754756878
625	-2.16922994750455
626	-1.16627530083651
627	-1.98723074663123
628	-2.72867862851755
629	-0.661556455362421
630	-1.11532497295619
631	-0.737766069084527
632	0.0306032754598214
633	2.36903257461038
634	1.0787640172663
635	3.04899164761848
636	2.35142475435419
637	4.16598528737528
638	2.81351873181239
639	2.44318228807519
640	3.19914775464361
641	2.35477667117919
642	1.08664630561788
643	-0.0446089841572767
644	1.72633984279201
645	1.93498678160948
646	1.50596860641532
647	0.0869101765815163
648	0.147050343103548
649	-1.12242841407171
650	-0.968927262994588
651	-0.189495986979917
652	0.0731233638698133
653	1.54242655860453
654	0.136855745961521
655	0.519528784768686
656	-0.928124800842949
657	-0.53575848083296
658	-0.307685447441425
659	-1.14717844896552
660	-1.85733542538203
661	-2.1141420484072
662	-0.586135540041635
663	-1.51041663081709
664	-0.366353798943163
665	0.0304899579513209
666	-1.78614419228159
667	0.581011833138902
668	1.82716688558246
669	2.00856263460328
670	0.709643076326541
671	0.432853014720799
672	1.77482695009521
673	-0.274146241502307
674	-0.442818451287169
675	-0.767434851619883
676	1.34352317552967
677	2.45765612444418
678	0.967484997314959
679	-0.103427980516036
680	1.54140462649637
681	2.10633650837154
682	4.28301103118048
683	2.91472980745163
684	1.21031725350813
685	2.81437886954504
686	3.13238562274384
687	1.45886901083042
688	2.01031069809637
689	2.83884606201341
690	3.49587038807218
691	0.92025932137614
692	2.34825371467518
693	-0.738481898400443
694	1.85211144348437
695	2.49077765730169
696	0.753960832933636
697	-0.757555058423339
698	0.83740659466561
699	-2.43588334964966
700	-0.478913558425009
701	-0.772351302888491
702	-0.0812695050408607
703	-1.25253562873174
704	-1.93662000461167
705	-2.04336122011825
706	0.437179399618175
707	-1.25301749217573
708	-1.06630909948952
709	-1.69675254086459
710	-2.2444204686203
711	-2.06007510069212
712	-2.81676704411773
713	-4.91365226679294
714	-3.78355558709527
715	-3.7670928189554
716	-0.945753007465584
717	-1.36596524239995
718	-1.79267188058289
719	-1.08097156793718
720	-1.14542990524268
721	-2.73768301303728
722	-1.24396715959593
723	0.940828502037143
724	2.69090378576352
725	0.0901938726748403
726	3.4847511372613
727	1.2939482221531
728	-0.696202611506887
729	1.41444727997123
730	1.221139640182
731	2.23317705639428
732	0.496317040280119
733	-0.414465070001479
734	1.90562623227488
735	0.0896250868431409
736	0.405534025706934
737	-0.291723444487151
738	0.190120941942931
739	0.419304869999726
740	-0.746649649191245
741	-3.08240913483162
742	-0.821793225277693
743	-0.833826126956478
744	-1.33619404340037
745	1.06558433080174
746	-1.13593169314358
747	-2.31587882219115
748	-2.614086950833
749	-1.19310464112578
750	-1.1097198069574
751	1.01569786468918
752	0.451623498295582
753	-1.15329760262443
754	-2.35659627376765
755	-2.56812154533125
756	-1.59911575533195
757	-1.5300680508162
758	-2.20794363019577
759	-2.74001629876487
760	-0.894598648650239
761	-2.50671209678818
762	-2.38194165536904
763	-4.0384672698249
764	-1.69324041195024
765	-1.95474354353724
766	0.471815839070637
767	-2.8561086501475
768	-2.14317689728214
769	-2.3471197529804
770	-2.42895218951144
771	-1.92690993538311
772	-0.637515901433092
773	-1.03644576372122
774	-0.715471055370069
775	-1.35321865743201
776	-1.30867721869993
777	-1.22680056393954
778	-1.36559414717145
779	-4.08538067349538
780	-3.94943426126944
781	-3.20272790190134
782	-2.70611976361357
783	-1.91080056123471
784	-3.26230231270833
785	-3.30516452867194
786	-1.76881381888059
787	0.694547628464226
788	-0.882323908952694
789	-0.440081446082454
790	-0.101872391300908
791	-1.14021423196036
792	-1.8116258914455
793	-0.787888808838858
794	-0.735378320208676
795	-1.37813382537504
796	-0.602891432336019
797	-0.17309684608679
798	0.481774503150775
799	-0.59376660969569
800	0.460491769561736
801	0.508711212641829
802	2.55645897712936
803	3.22894632106683
804	2.53917496573122
805	3.46241981209697
806	2.72501420976942
807	2.73278491705797
808	3.03749021718713
809	1.26130293966226
810	2.16949299568593
811	2.45280465704314
812	3.92283412886195
813	2.16552946964691
814	1.38391125708468
815	2.71788761028474
816	2.24521140414564
817	2.55681999220497
818	5.46598078138234
819	3.63647795136518
820	3.960422150012
821	4.95215771544238
822	4.09616429132772
823	2.89180110784355
824	1.88640254236344
825	3.03080943583449
826	3.47588609674176
827	3.89052436642402
828	6.83048553663978
829	4.14922904010423
830	5.75503165672654
831	2.87868282096351
832	3.14605496416771
833	3.22349026053627
834	4.49072154071788
835	3.22792359233137
836	2.61644999958544
837	3.00316003697917
838	4.09570066643185
839	2.47512670168519
840	1.36258869846409
841	0.169714590804388
842	-1.34619449280654
843	-2.30908573440439
844	-1.03933022265453
845	-0.876238978029951
846	0.361588344803938
847	0.0101451723245672
848	-0.106681262111851
849	-1.9971036495977
850	-2.2509608313406
851	2.14598612426734
852	1.17026246168868
853	0.902819950104914
854	-1.6343761283787
855	-1.47231919842877
856	-0.25419583402529
857	-0.828448233796427
858	1.07447674235876
859	2.13528806816499
860	0.708822986018814
861	3.53066930662607
862	5.24097136000448
863	4.94610994743022
864	6.57139947130191
865	6.62753676167004
866	6.03142138552215
867	5.22273074501218
868	3.75898402331424
869	0.55875583879594
870	1.92184556920531
871	1.24906437348517
872	-0.163466005388893
873	0.102330912601365
874	-0.233146687993525
875	-0.663257533276029
876	-0.92717242575798
877	-0.837653755012123
878	-0.707093910011741
879	0.413992075984438
880	-0.704250450642724
881	-1.38168675498797
882	-1.82713541754474
883	-1.02778145733098
884	-0.213775171159829
885	-1.15063137025099
886	-1.30955005404268
887	-1.07695385959867
888	0.0877484063914943
889	-0.729340242050627
890	0.88773114662668
891	0.0412676085780069
892	2.62962273516126
893	2.84242381228286
894	3.27662714818366
895	3.35462186346293
896	3.75173927738886
897	4.40532338395554
898	4.66003282380089
899	5.46148973111275
900	5.44569081561306
901	3.52131729943835
902	1.44194328415247
903	1.57085179596531
904	3.9467985643761
905	2.61224741449038
906	1.43248153094295
907	0.970141523710736
908	-1.96438899265403
909	-1.75271251217495
910	-0.238441885110626
911	1.55959229005664
912	3.03078075880413
913	1.24714002710474
914	3.64712399941252
915	3.53876988263059
916	4.28457402019113
917	1.36087895777268
918	-0.485890715124341
919	-0.431111846322927
920	1.72875554668596
921	0.667157393131187
922	-0.956362950146693
923	1.32310386853259
924	0.202102987875385
925	-0.227768966754676
926	-1.32635877504867
927	0.0231908009272268
928	-1.00643250860393
929	-2.94274270031652
930	-3.12259611830161
931	-4.21076778767312
932	-3.12777884677585
933	-2.46308264701974
934	-0.745741271891631
935	-0.6066233470885
936	-0.90913312447658
937	-1.58752592098741
938	-5.62021590421385
939	-5.18318927007497
940	-4.74180258441801
941	-3.00409559186339
942	-3.80118983959945
943	-4.96491595663142
944	-5.83256249397656
945	-5.54784072551552
946	-6.25907178554147
947	-5.77157180764602
948	-3.23528504644685
949	-1.15889517760306
950	-1.95461023542725
951	-1.00067076564831
952	-3.20310533599826
953	-5.14896946451479
954	-3.33105059780411
955	-3.90920411553517
956	-3.77698341128065
957	-3.26678299733683
958	-3.99349729216101
959	-4.00643353141206
960	-4.85867410061612
961	-4.8052095146694
962	-4.28503669204187
963	-5.6885465987474
964	-5.94965105006074
965	-7.10361531565429
966	-5.70225940792696
967	-6.42344584638938
968	-7.36328194512422
969	-5.78095281679461
970	-4.58047811659161
971	-4.09409725048109
972	-1.2642275370752
973	-3.90641820385629
974	-4.42811861858623
975	-5.32402925376432
976	-5.89552535893325
977	-4.95953215577164
978	-3.61756494368878
979	-2.35043820498548
980	-3.40089691215171
981	0.468761526479931
982	2.19643963448347
983	2.68999634220268
984	4.70787804435993
985	2.61063285877818
986	2.92992462214246
987	3.9128338956408
988	0.617369163218001
989	1.50878949218437
990	0.322162346112272
991	-1.49670017195207
992	-0.491071589209925
993	-4.90491328886809
994	-2.82374983114598
995	-2.52462192706056
996	-2.73949845712073
997	-3.86474565360706
998	-2.07237885979416
999	-2.95551190827902
1000	-3.92266377409074
1001	-2.94181109981677
1002	0.00368523988638925
1003	-1.07373712680222
1004	0.54050650840417
1005	0.593195026886285
1006	-1.23044386430203
1007	0.196776933932329
1008	-0.48482167571736
1009	-0.792677681933751
1010	-0.812510781546814
1011	-0.154114692266236
1012	0.513815472385269
1013	-0.193247558973604
1014	-0.360954149947064
1015	0.0845590128279498
1016	0.664089516276358
1017	0.863220824486207
1018	-1.147004164667
1019	-1.40637659847034
1020	-0.73111415641164
1021	-1.06947298066901
1022	-0.375862844735352
1023	-0.687966177052975
1024	-1.04558545606195
1025	-0.989166923449901
1026	1.91152680015649
1027	2.67018258876944
1028	0.461443766387677
1029	-0.889930619298893
1030	-0.400582636346184
1031	1.14661516180825
1032	1.6426713974696
1033	-0.0879154200436061
1034	-1.24908217948029
1035	-3.08873665332859
1036	-3.30305327341293
1037	-1.60047494618644
1038	-0.41194230218972
1039	-1.38930603294303
1040	0.435297946541032
1041	-1.43529646060749
1042	-0.217351309232094
1043	0.325351716167419
1044	-0.00791049589071813
1045	1.56173956069023
1046	-0.059730100976456
1047	-2.04256742647802
1048	-0.31504460194843
1049	-1.50837727920724
1050	-1.26357409410976
1051	0.0195335562878222
1052	-2.98912939599427
1053	-3.1369128834121
1054	-1.55318032630136
1055	-2.43372734312616
1056	-2.91737764358477
1057	-1.20372409188657
1058	-1.8473661726664
1059	-0.607954254353071
1060	-1.72396582314367
1061	-2.21947549360584
1062	-3.37612513364974
1063	-2.76001762022581
1064	-3.09147362829593
1065	-3.02995624984833
1066	-0.978039346627349
1067	-1.28297870030503
1068	-2.51871336571002
1069	-0.234186058383384
1070	2.38181570988375
1071	1.98042428589714
1072	1.58828907943982
1073	1.20071845226234
1074	0.466027818964377
1075	0.269949165013294
1076	-0.0629541357692039
1077	0.0191116181648763
1078	-0.37851638797327
1079	0.9238235799984
1080	0.147666049436262
1081	-0.0678148835692742
1082	0.156731160182934
1083	-2.81997331606461
1084	-2.06496481585792
1085	0.253075174869797
1086	-1.74745390978161
1087	0.415504120284751
1088	0.366363448428922
1089	-0.965273145966561
1090	0.723953323308344
1091	-0.730269434695867
1092	-0.437294896340414
1093	2.1504050225045
1094	4.25344019161145
1095	2.724358336715
1096	2.50089389578197
1097	-0.625163458848587
1098	-3.13382456772553
1099	-2.561502465191
1100	-0.588995423906316
1101	-0.716308287399188
1102	-0.536425890544108
1103	-1.22942190962707
1104	-1.53544082797442
1105	-5.41047557437792
1106	-4.75404228514488
1107	-5.54610133468069
1108	-2.33014939827181
1109	-1.67252365238011
1110	-1.4211249781742
1111	-0.794078428975745
1112	0.288261144652297
1113	0.457183850220213
1114	-0.222179218799615
1115	0.678602021810889
1116	-1.40886788405548
1117	-2.17525177791477
1118	-5.02732944228244
1119	-4.55961872178512
1120	-2.6563788063671
1121	-0.7420689673499
1122	-2.68522798157993
1123	-3.03425136207377
1124	-3.47545211868529
1125	-4.51276001200921
1126	-4.82775779936901
1127	-6.76180785820082
1128	-7.66377694745656
1129	-0.829417159020484
1130	-3.96081193932119
1131	-3.21754973576806
1132	-3.84135521896546
1133	-3.99646755863629
1134	-3.62959010450738
1135	-3.64570699303493
1136	-3.99306867872904
1137	-3.20881368612961
1138	-2.09752539374415
1139	-1.23487770200875
1140	0.166228414742193
1141	-0.024186068367867
1142	0.207325647030473
1143	-0.28345621935777
1144	-0.136074160871326
1145	2.69247777213109
1146	1.77436325639685
1147	2.20108161035109
1148	5.07698472204662
1149	1.53901201368168
1150	3.12897486555848
1151	2.86691494122277
1152	1.57314015910053
1153	1.96357951823739
1154	1.98150630306991
1155	1.01693722600289
1156	0.9825070826814
1157	1.02614896209514
1158	-1.04731083251569
1159	-1.98487460246061
1160	0.214319892401042
1161	2.47100503465418
1162	-0.378418374375792
1163	0.177069152363418
1164	1.85890119986125
1165	-0.4921973686725
1166	0.56015062539559
1167	-0.480344449546287
1168	1.06736177105403
1169	0.517361481523307
1170	0.566799705919069
1171	-0.485130759270334
1172	0.138199146089561
1173	-0.974744377301234
1174	-2.70595902801071
1175	-2.62936453085427
1176	-3.01112991110377
1177	-2.79141188225824
1178	-3.7120588558279
1179	-2.54354129873678
1180	-3.01793741066387
1181	-1.29175418314915
1182	-2.02338047818337
1183	-1.70103733320261
1184	-0.979982276984255
1185	-1.87070725370035
1186	-3.52573025455846
1187	-4.32313107437205
1188	-5.16736614815082
1189	-6.60745077350028
1190	-6.87248582610535
1191	-6.90097182485194
1192	-3.90448248585604
1193	-6.34596452441217
1194	-3.71044749919
1195	-3.74461510424108
1196	-3.9628517526424
1197	-3.81862927750549
1198	-3.54885597399663
1199	-0.676513778263629
1200	-0.150676256070944
1201	-0.0506602691959848
1202	-1.89405273193816
1203	-1.97899996288422
1204	-4.7814436332807
1205	-1.16325479312924
1206	-3.73901747347031
1207	-3.92534551490363
1208	-3.58168388751943
1209	-2.06887623751365
1210	-2.20430377076116
1211	-1.10672049481158
1212	0.157842541659659
1213	-0.785384305487623
1214	-0.504098388829861
1215	-1.50723234354195
1216	0.199039270065928
1217	0.0718751597263785
1218	1.0373815214447
1219	0.272197226070982
1220	0.39895517149518
1221	0.934794664166466
1222	1.77401101378896
1223	-0.877130856239813
1224	-1.59308071778893
1225	-2.5471843078135
1226	-3.33290373749953
1227	-2.82505279889604
1228	-2.89972433557924
1229	-1.57898455069691
1230	-2.98429241641688
1231	-3.06185914833828
1232	-3.98040655798659
1233	-4.05797916691949
1234	-3.61590759850074
1235	-3.18528076952384
1236	-3.76199185724108
1237	-2.77025136674582
1238	-3.30832822436808
1239	-3.23292622240348
1240	-3.93845626683109
1241	-3.47676119070905
1242	-1.58624550326156
1243	-2.14845645798868
1244	-1.0745873137698
1245	0.196712377427383
1246	-0.172619376639534
1247	0.704155381603554
1248	-0.221275206769995
1249	0.213167293927854
1250	1.30515461338311
1251	-0.250645796185014
1252	-0.590197783790319
1253	0.845421288780061
1254	0.495987447601016
1255	1.60442834379544
1256	1.40968734681207
1257	2.63899493984111
1258	2.12706706434095
1259	2.2094065163169
1260	2.9258970311176
1261	3.98044207119793
1262	3.04022811510059
1263	4.17311502922501
1264	4.20753971989944
1265	6.79817934569387
1266	5.01929053625946
1267	5.54462383540653
1268	4.96047098501708
1269	4.07209243160564
1270	2.56968630208438
1271	2.85295407631398
1272	2.71803544374894
1273	2.81510820574105
1274	5.13587977074027
1275	3.72485992525311
1276	3.73541983027112
1277	4.19693380935005
1278	4.24870883019472
1279	3.51338157741482
1280	4.99763211124779
1281	2.88909369906615
1282	1.48739794455778
1283	2.69201644543926
1284	2.35482529079344
1285	2.69400023581415
1286	3.09681902543114
1287	2.41449754500858
1288	0.989274844245071
1289	1.25507007376963
1290	1.02122668561616
1291	2.13118579383544
1292	1.08176746287466
1293	1.53520042295093
1294	0.850377642018154
1295	2.38208266279517
1296	3.8521177339475
1297	3.35498001072173
1298	3.2052116110621
1299	5.17645418668256
1300	5.10823112923743
1301	3.15082209258344
1302	4.03827716628065
1303	6.20063977527204
1304	5.15265683816823
