0.02	0.005812764109589	0	8.35E-08
0.03	0.012355507762557	0	1.95E-07
0.04	0.020739963926941	0	3.52E-07
0.05	0.030585553424658	0	5.36E-07
0.06	0.041555441552511	0	8.24E-07
0.07	0.053354579452055	0	1.09E-06
0.08	0.065727186757991	0	1.49E-06
0.09	0.078453928310502	0	1.78E-06
0.1	0.091348807762557	0	2.26E-06
0.11	0.10425602739726	0	2.71E-06
0.12	0.117046812785388	0	3.34E-06
0.13	0.129616337899543	0	3.73E-06
0.14	0.141880922374429	0	4.32E-06
0.15	0.153775054794521	0	5.00E-06
0.16	0.165249237442922	0	5.76E-06
0.17	0.176267397260274	0	6.75E-06
0.18	0.18680495890411	0	7.28E-06
0.19	0.196847168949772	0	7.92E-06
0.2	0.206387146118721	0	8.87E-06
0.21	0.215424867579909	0	9.61E-06
0.22	0.223965552511416	0	1.03E-05
0.23	0.232018803652968	0	1.09E-05
0.24	0.239597757990868	0	1.22E-05
0.25	0.246718091324201	0	1.33E-05
0.26	0.253397616438356	0	1.40E-05
0.27	0.259655520547945	0	1.45E-05
0.28	0.265511821917808	0	1.54E-05
0.29	0.270987328767123	0	1.67E-05
0.3	0.276103132420091	0	1.72E-05
0.31	0.28088005022831	0	1.87E-05
0.32	0.28533896803653	0	1.97E-05
0.33	0.289500196347032	0	1.91E-05
0.34	0.293383520547945	0	2.14E-05
0.35	0.297008369863014	0	2.21E-05
0.36	0.300393136986301	0	2.39E-05
0.37	0.303555643835616	0	2.50E-05
0.38	0.306512858447489	0	2.47E-05
0.39	0.309280949771689	0	2.63E-05
0.4	0.311875246575342	0	2.74E-05
0.41	0.314310351598173	0	2.74E-05
0.42	0.316599885844749	0	2.84E-05
0.43	0.318756776255708	0	2.99E-05
0.44	0.320793178082192	0	3.09E-05
0.45	0.322720342465753	0	3.15E-05
0.46	0.32454902283105	0	3.27E-05
0.47	0.326289095890411	0	3.18E-05
0.48	0.327949840182648	0	3.28E-05
0.49	0.329539808219178	0	3.57E-05
0.5	0.331067123287671	0	3.66E-05
0.51	0.332539086757991	0	3.64E-05
0.52	0.333962703196347	0	3.78E-05
0.53	0.335344251141552	0	3.84E-05
0.54	0.336689721461187	0	4.07E-05
0.55	0.338004433789954	0	3.86E-05
0.56	0.339293378995434	0	4.28E-05
0.57	0.340561310502283	0	4.31E-05
0.58	0.341812255707762	0	4.37E-05
0.59	0.343050292237443	0	4.28E-05
0.6	0.344278744292237	0	4.26E-05
0.61	0.34550102283105	0	4.57E-05
0.62	0.34672001826484	0	4.54E-05
0.63	0.347938474885845	0	4.79E-05
0.64	0.349158753424657	0	4.91E-05
0.65	0.350383100456621	0	4.96E-05
0.66	0.351613493150685	0	4.94E-05
0.67	0.352851908675799	0	5.01E-05
0.68	0.354099799086758	0	5.19E-05
0.69	0.355358767123288	0	5.33E-05
0.7	0.35663	0	5.41E-05
0.71	0.357914785388128	0	5.50E-05
0.72	0.359214073059361	0	5.40E-05
0.73	0.360528831050228	0	5.77E-05
0.74	0.361859945205479	0	5.84E-05
0.75	0.363207949771689	0	5.83E-05
0.76	0.364573579908676	0	5.86E-05
0.77	0.365957383561644	0	5.98E-05
0.78	0.367359748858447	0	5.86E-05
0.790000000000001	0.368781109589041	0	6.11E-05
0.8	0.370221735159818	0	6.43E-05
0.810000000000001	0.371681867579909	0	6.38E-05
0.82	0.373161753424657	0	6.50E-05
0.83	0.374661611872146	0	6.40E-05
0.84	0.376181356164384	0	6.89E-05
0.850000000000001	0.377721232876712	0	6.72E-05
0.860000000000001	0.379281141552511	0	6.97E-05
0.87	0.380861150684932	0	7.00E-05
0.88	0.382461214611872	0	7.16E-05
0.890000000000001	0.384081273972603	0	7.23E-05
0.900000000000001	0.385721219178082	0	7.10E-05
0.910000000000001	0.387380963470319	0	7.05E-05
0.92	0.389060342465753	0	7.33E-05
0.930000000000001	0.390759210045662	0	7.42E-05
0.940000000000001	0.392477461187215	0	7.81E-05
0.950000000000001	0.394214863013699	0	7.56E-05
0.960000000000001	0.395971296803653	0	7.46E-05
0.970000000000001	0.397746438356164	0	7.73E-05
0.980000000000001	0.399540210045662	0	8.11E-05
0.990000000000001	0.401352342465754	0	7.82E-05
1	0.403182611872146	0	7.95E-05
1.01	0.405030863013698	0	8.27E-05
1.02	0.406896771689498	0	8.33E-05
1.03	0.408780196347032	0	8.75E-05
1.04	0.410680803652968	0	8.57E-05
1.05	0.412598461187215	0	8.78E-05
1.06	0.414532844748858	0	8.69E-05
1.07	0.416483785388128	0	8.85E-05
1.08	0.41845100913242	0	8.78E-05
1.09	0.420434319634703	0	9.29E-05
1.1	0.422433452054794	0	9.15E-05
1.11	0.424448150684932	0	9.16E-05
1.12	0.426478182648402	0	9.34E-05
1.13	0.428523347031963	0	9.54E-05
1.14	0.430583447488585	0	9.24E-05
1.15	0.432658219178082	0	9.69E-05
1.16	0.434747410958904	0	9.87E-05
1.17	0.436850835616438	0	1.01E-04
1.18	0.438968251141553	0	9.68E-05
1.19	0.441099525114155	0	1.03E-04
1.2	0.443244283105023	0	1.03E-04
1.21	0.445402497716895	0	1.03E-04
1.22	0.447573899543379	0	1.07E-04
1.23	0.449758164383561	0	1.08E-04
1.24	0.451955255707763	0	1.06E-04
1.25	0.454164835616438	0	1.09E-04
1.26	0.456386913242009	0	1.07E-04
1.27	0.458621118721461	0	1.08E-04
1.28	0.460867310502283	0	1.15E-04
1.29	0.463125369863014	0	1.14E-04
1.3	0.46539501826484	0	1.19E-04
1.31	0.467676164383562	0	1.16E-04
1.32	0.469968602739726	0	1.17E-04
1.33	0.472272150684932	0	1.20E-04
1.34	0.474586671232877	0	1.21E-04
1.35	0.47691201369863	0	1.21E-04
1.36	0.47924794977169	0	1.23E-04
1.37	0.481594397260274	0	1.22E-04
1.38	0.483951214611872	0	1.26E-04
1.39	0.486318205479452	0	1.24E-04
1.4	0.488695283105023	0	1.23E-04
1.41	0.491082178082192	0	1.24E-04
1.42	0.493478863013698	0	1.29E-04
1.43	0.495885173515982	0	1.31E-04
1.44	0.49830101369863	0	1.26E-04
1.45	0.500726182648402	0	1.36E-04
1.46	0.503160598173515	0	1.30E-04
1.47	0.505604118721461	0	1.34E-04
1.48	0.508056675799087	0	1.30E-04
1.49	0.51051805936073	0	1.34E-04
1.5	0.512988178082192	0	1.34E-04
1.51	0.51546696347032	0	1.40E-04
1.52	0.517954278538813	0	1.38E-04
1.53	0.520450059360731	0	1.41E-04
1.54	0.522954100456621	0	1.40E-04
1.55	0.525466374429224	0	1.43E-04
1.56	0.527986762557078	0	1.49E-04
1.57	0.530515118721462	0	1.50E-04
1.58	0.533051433789954	0	1.45E-04
1.59	0.535595511415525	0	1.48E-04
1.6	0.538147374429224	0	1.51E-04
1.61	0.540706872146119	0	1.48E-04
1.62	0.543273931506849	0	1.51E-04
1.63	0.545848438356165	0	1.54E-04
1.64	0.548430269406393	0	1.60E-04
1.65	0.551019470319635	0	1.57E-04
1.66	0.553615849315068	0	1.53E-04
1.67	0.556219383561644	0	1.62E-04
1.68	0.558829945205479	0	1.59E-04
1.69	0.561447506849315	0	1.62E-04
1.7	0.56407201369863	0	1.62E-04
1.71	0.566703310502283	0	1.70E-04
1.72	0.569341433789954	0	1.68E-04
1.73	0.571986219178082	0	1.67E-04
1.74	0.574637643835616	0	1.65E-04
1.75	0.577295643835616	0	1.64E-04
1.76	0.579960164383562	0	1.72E-04
1.77	0.582631141552512	0	1.69E-04
1.78	0.585308502283105	0	1.70E-04
1.79	0.587992123287671	0	1.76E-04
1.8	0.590682082191781	0	1.88E-04
1.81	0.593378223744293	0	1.76E-04
1.82	0.596080461187215	0	1.76E-04
1.83	0.598788863013699	0	1.75E-04
1.84	0.601503269406393	0	1.79E-04
1.85	0.604223721461187	0	1.79E-04
1.86	0.606950063926941	0	1.87E-04
1.87	0.609682319634703	0	1.87E-04
1.88	0.612420347031963	0	1.92E-04
1.89	0.615164205479452	0	1.91E-04
1.9	0.617913812785388	0	1.97E-04
1.91	0.620669095890411	0	1.90E-04
1.92	0.62343001826484	0	1.88E-04
1.93	0.626196575342466	0	1.90E-04
1.94	0.628968671232877	0	1.98E-04
1.95	0.631746255707763	0	1.93E-04
1.96	0.634529342465753	0	2.08E-04
1.97	0.637317799086758	0	2.00E-04
1.98	0.640111703196347	0	2.06E-04
1.99	0.642910904109589	0	2.06E-04
2	0.645715406392693	0	2.08E-04
2.01	0.648525191780822	0	2.03E-04
2.02	0.651340251141552	0	2.03E-04
2.03	0.654160438356165	0	2.08E-04
2.04	0.656985771689497	0	2.10E-04
