-1.5	0.5775073	0	0.0009679
-1.4	0.5660916	0	0.0022333
-1.375	0.5605499	0	0.0044389
-1.35	0.5169068	0	0.0031215
-1.325	0.5124397	0	0.003813
-1.3	0.5075755	0	0.0021849
-1.2	0.4958459	0	0.0033221
-1.1	0.4906749	0	0.00359
-1	0.4857272	0	0.0026614
-0.9	0.4823522	0	0.0020507
-0.8	0.4800761	0	0.002196
-0.7	0.4783456	0	0.002408
-0.6	0.4766883	0	0.0022697
-0.5	0.4756883	0	0.0022697
-0.4	0.4742852	0	0.0022265
-0.3	0.4732852	0	0.0022265
-0.2	0.4727525	0	0.0017861
-0.1	0.4724525	0	0.0017861
0	0.4719636	0	0.0018977
