-1.4	0.65417034798315	0	0.001916176315116
-1.3	0.641159646192043	0	0.002883938972979
-1.2	0.625521817368905	0	0.00201441490009
-1.1	0.603656608473174	0	0.002826827020969
-1.075	0.595976119179034	0	0.000130878689377
-1.05	0.586879308420117	0	0.000181662517676
-1.025	0.564601086946311	0	0.002032102678471
-1	0.518920969950092	0	0.002519089934456
-0.95	0.49953567809533	0	0.002977575122248
-0.9	0.488508274521118	0	0.002806658442204
-0.8	0.47661981447336	0	0.002674763705537
-0.7	0.467763075011681	0	0.002112307322195
-0.6	0.461794637857418	0	0.001462783770028
-0.5	0.457794637857418	0	0.001462783770028
-0.4	0.454001061819506	0	0.002846043503654
-0.3	0.451494637857418	0	0.001462783770028
-0.2	0.449433940782703	0	0.003496015304859
-0.1	0.447794637857418	0	0.001462783770028
0	0.445657571536347	0	0.001058875472656
