-1.4	0.638877968163371	0	0.000151639210145
-1.3	0.627171343470468	0	7.75E-05
-1.2	0.612698816232994	0	0.001204706392855
-1.1	0.592215727441048	0	0.002532848829509
-1.05	0.57510064328648	0	0.001103857992586
-1	0.530855429327758	0	0.003306743014504
-0.9	0.507533964322037	0	0.002430475341257
-0.8	0.494294459703926	0	0.002406109605945
-0.7	0.487097857520229	0	0.001738554919773
-0.6	0.481620859355831	0	0.002107485681329
-0.5	0.477120859355831	0	0.002107485681329
-0.4	0.474056085936164	0	0.001491921922492
-0.3	0.471656085936164	0	0.001491921922492
-0.2	0.469564580343253	0	0.0008604003657
-0.1	0.467964580343253	0	0.0008604003657
0	0.46662964551145	0	0.000253231283485
