1.4 0.6880271865600089 8.387532595653212e-05
1.3 0.6743485165504705 7.18304248724279e-05
1.2 0.6583440279722726 6.286208903368527e-05
1.1 0.6383515637909627 0.00011662806863627998
1.0 0.6086122397011059 0.00014393251542397248
0.9 0.5002330185334593 0.0011174444020270562
0.8 0.4728756905741718 0.000331709287783333
0.7 0.46029281043621306 0.00023683093943071288
0.6 0.4516309609937254 0.0003973786720336664
